node_id,gene_name,community_id,degree,clustering
3192,GOPC,6,923.000000,0.452237
3193,GORAB,6,412.000000,0.469043
3194,GORASP1,15,1231.000000,0.350579
3195,GORASP2,1,400.000000,0.322982
3196,GOSR1,6,1157.000000,0.421106
3197,GOSR2,6,941.000000,0.433201
3198,GOT1,3,94.000000,0.474033
3199,GOT2,3,200.000000,0.372010
3200,GP2,4,6.000000,0.400000
3201,GPAA1,3,720.000000,0.549958
3202,GPAM,2,249.000000,0.716414
3203,GPANK1,3,1108.000000,0.474173
3204,GPAT3,2,240.000000,0.793305
3205,GPAT4,6,195.000000,0.359979
3206,GPATCH1,15,1119.000000,0.396636
3207,GPATCH11,2,303.000000,0.613053
3208,GPATCH2,6,476.000000,0.449023
3209,GPATCH3,3,1046.000000,0.410089
3210,GPATCH4,7,424.000000,0.252331
3211,GPATCH8,6,1450.000000,0.412090
3212,GPBP1,6,1233.000000,0.405653
3213,GPBP1L1,6,820.000000,0.497808
3214,GPC1,1,137.000000,0.343280
3215,GPC3,3,287.000000,0.715285
3216,GPC4,3,57.000000,0.476817
3217,GPCPD1,4,249.000000,0.551950
3218,GPD1,2,302.000000,0.684957
3219,GPD1L,2,243.000000,0.553583
3220,GPD2,10,501.000000,0.418132
3221,GPER1,3,196.000000,0.798639
3222,GPHN,2,242.000000,0.629334
3223,GPI,1,124.000000,0.780357
3224,GPIHBP1,2,405.000000,0.473512
3225,GPKOW,3,1158.000000,0.435671
3226,GPM6B,4,483.000000,0.457256
3227,GPN1,5,897.000000,0.479184
3228,GPN2,15,979.000000,0.349823
3229,GPN3,4,320.000000,0.346630
3230,GPNMB,1,124.000000,0.376344
3231,GPR107,6,946.000000,0.457575
3232,GPR108,3,671.000000,0.388349
3233,GPR137,3,811.000000,0.522982
3234,GPR137B,1,106.000000,0.672597
3235,GPR153,2,131.000000,0.642748
3236,GPR157,5,948.000000,0.486956
3237,GPR160,6,258.000000,0.383133
3238,GPR183,12,117.000000,0.500589
3239,GPR27,3,546.000000,0.496065
3240,GPR34,2,142.000000,0.828589
3241,GPR4,4,8.000000,0.214286
3242,GPR68,1,117.000000,0.538314
3243,GPRASP2,4,685.000000,0.390955
3244,GPRC5A,10,55.000000,0.447138
3245,GPRC5B,4,572.000000,0.426739
3246,GPRC5C,15,134.000000,0.416900
3247,GPS1,3,972.000000,0.477782
3248,GPSM1,3,356.000000,0.626903
3249,GPSM3,12,126.000000,0.539175
3250,GPT,2,206.000000,0.785839
3251,GPT2,2,254.000000,0.718060
3252,GPX1,3,255.000000,0.617539
3253,GPX3,2,295.000000,0.694708
3254,GPX4,2,336.000000,0.338522
3255,GPX7,5,362.000000,0.552777
3256,GPX8,5,449.000000,0.387637
3257,GRAMD1A,3,571.000000,0.553440
3258,GRAMD2A,4,180.000000,0.395903
3259,GRAMD2B,4,478.000000,0.465207
3260,GRAMD4,7,82.000000,0.355315
3261,GRB10,4,241.000000,0.581432
3262,GRB2,3,412.000000,0.450594
3263,GRB7,7,153.000000,0.635707
3264,GREB1,3,79.000000,0.572217
3265,GREM1,1,193.000000,0.613504
3266,GRHL1,4,327.000000,0.489653
3267,GRHL2,6,411.000000,0.433517
3268,GRHPR,3,753.000000,0.601452
3269,GRIA2,6,221.000000,0.646030
3270,GRIK3,1,96.000000,0.385965
3271,GRINA,10,130.000000,0.374717
3272,GRIPAP1,3,965.000000,0.431935
3273,GRK2,3,604.000000,0.580025
3274,GRK3,2,273.000000,0.619694
3275,GRK5,2,355.000000,0.370271
3276,GRK6,3,202.000000,0.411753
3277,GRN,3,386.000000,0.437265
3278,GRP,13,16.000000,0.325000
3279,GRPEL1,13,56.000000,0.372727
3280,GRPEL2,5,740.000000,0.486252
3281,GRPR,10,322.000000,0.541630
3282,GRSF1,5,675.000000,0.400668
3283,GRTP1,3,625.000000,0.559231
3284,GRWD1,3,688.000000,0.499204
3285,GSDMD,3,228.000000,0.513873
3286,GSE1,6,450.000000,0.509745
3287,GSK3A,3,856.000000,0.446262
3288,GSK3B,6,931.000000,0.487890
3289,GSKIP,6,560.000000,0.478955
3290,GSN,4,361.000000,0.397938
3291,GSPT1,6,770.000000,0.440778
3292,GSPT2,3,137.000000,0.545942
3293,GSR,5,375.000000,0.354809
3294,GSS,3,295.000000,0.375533
3295,GSTA4,11,38.000000,0.685633
3296,GSTCD,7,501.000000,0.350651
3297,GSTK1,3,759.000000,0.485248
3298,GSTM1,13,98.000000,0.751315
3299,GSTM3,6,102.000000,0.470200
3300,GSTM4,3,593.000000,0.434677
3301,GSTM5,13,104.000000,0.757282
3302,GSTO1,5,292.000000,0.474650
3303,GSTP1,4,81.000000,0.382716
3304,GSTT2B,13,107.000000,0.731793
3305,GSTZ1,3,579.000000,0.503547
3306,GTF2A1,6,653.000000,0.469447
3307,GTF2A2,3,621.000000,0.391310
3308,GTF2B,4,269.000000,0.340454
3309,GTF2E1,5,617.000000,0.490091
3310,GTF2E2,5,371.000000,0.711619
3311,GTF2F1,3,1239.000000,0.408450
3312,GTF2F2,3,291.000000,0.661595
3313,GTF2H1,6,929.000000,0.518255
3314,GTF2H3,6,1302.000000,0.407117
3315,GTF2H5,3,120.000000,0.374230
3316,GTF2I,6,1158.000000,0.491337
3317,GTF2IRD1,3,350.000000,0.435530
3318,GTF3A,3,235.000000,0.303546
3319,GTF3C1,6,555.000000,0.343403
3320,GTF3C2,6,1006.000000,0.389706
3321,GTF3C3,6,433.000000,0.542105
3322,GTF3C4,6,1362.000000,0.412272
3323,GTF3C5,3,754.000000,0.525812
3324,GTF3C6,3,261.000000,0.566136
3325,GTPBP1,6,220.000000,0.412495
3326,GTPBP2,8,45.000000,0.393939
3327,GTPBP3,3,849.000000,0.499442
3328,GTPBP4,5,319.000000,0.531397
3329,GUCD1,6,104.000000,0.431665
3330,GUCY1A1,5,304.000000,0.455446
3331,GUCY1B1,5,198.000000,0.470799
3332,GUF1,6,338.000000,0.557302
3333,GUK1,3,824.000000,0.516389
3334,GUSB,13,107.000000,0.712925
3335,GXYLT1,5,1031.000000,0.492987
3336,GXYLT2,1,346.000000,0.452777
3337,GYG1,7,129.000000,0.329821
3338,GYG2,2,276.000000,0.729618
3339,GYPC,2,308.000000,0.636702
3340,GYS1,2,54.000000,0.637317
3341,GZF1,6,647.000000,0.487298
3342,GZMA,12,124.000000,0.595201
3343,H1-0,6,498.000000,0.391085
3344,H1-10,3,757.000000,0.569433
3345,H1-2,3,95.000000,0.579395
3346,H1-3,8,102.000000,0.444380
3347,H1-4,8,104.000000,0.448842
3348,H1-5,8,106.000000,0.444924
3349,H2AC12,8,106.000000,0.444924
3350,H2AC13,8,94.000000,0.440631
3351,H2AC20,8,105.000000,0.450549
3352,H2AC6,15,235.000000,0.525077
3353,H2AC8,13,16.000000,0.466667
3354,H2AJ,3,470.000000,0.597514
3355,H2AW,3,253.000000,0.701612
3356,H2AX,3,341.000000,0.482491
3357,H2AZ1,5,279.000000,0.376499
3358,H2AZ2,6,555.000000,0.437174
3359,H2BC11,8,98.000000,0.416369
3360,H2BC12,3,58.000000,0.494858
3361,H2BC17,8,98.000000,0.448138
3362,H2BC21,6,58.000000,0.621900
3363,H2BC4,8,29.000000,0.371921
3364,H2BC5,15,191.000000,0.572830
3365,H2BC8,13,15.000000,0.352381
3366,H3-3A,3,283.000000,0.413728
3367,H3-3B,4,230.000000,0.514221
3368,H3C10,4,19.000000,0.210526
3369,H3C13,8,106.000000,0.443845
3370,H3C2,8,105.000000,0.445971
3371,H4C3,8,104.000000,0.448656
3372,H4C4,8,94.000000,0.463052
3373,H4C5,8,83.000000,0.455480
3374,H4C8,13,51.000000,0.512941
3375,H4C9,3,151.000000,0.404857
3376,H6PD,4,521.000000,0.355337
3377,HAAO,13,107.000000,0.720508
3378,HACD2,2,69.000000,0.323103
3379,HACD3,6,605.000000,0.503689
3380,HACL1,3,277.000000,0.391985
3381,HADH,2,285.000000,0.699654
3382,HADHA,4,268.000000,0.351976
3383,HADHB,6,310.000000,0.494624
3384,HAGH,3,638.000000,0.514205
3385,HAPLN3,4,166.000000,0.466375
3386,HARS1,15,716.000000,0.368785
3387,HARS2,6,1046.000000,0.423724
3388,HAS3,4,225.000000,0.606111
3389,HAT1,6,752.000000,0.408756
3390,HAUS1,3,475.000000,0.433364
3391,HAUS2,6,966.000000,0.531096
3392,HAUS4,4,449.000000,0.385778
3393,HAUS5,15,623.000000,0.431183
3394,HAUS6,5,690.000000,0.553876
3395,HAVCR2,1,179.000000,0.470278
3396,HAX1,7,218.000000,0.402613
3397,HBA2,2,262.000000,0.677254
3398,HBB,2,222.000000,0.642045
3399,HBEGF,2,98.000000,0.722912
3400,HBP1,6,1169.000000,0.471132
3401,HBS1L,5,333.000000,0.470802
3402,HCAR1,4,349.000000,0.510358
3403,HCCS,5,195.000000,0.317261
3404,HCFC1,6,1166.000000,0.385336
3405,HCFC1R1,3,165.000000,0.420621
3406,HCK,12,135.000000,0.466335
3407,HCLS1,12,133.000000,0.535999
3408,HDAC1,7,225.000000,0.366865
3409,HDAC11,3,777.000000,0.468173
3410,HDAC2,5,150.000000,0.451812
3411,HDAC3,15,909.000000,0.316774
3412,HDAC5,4,762.000000,0.339752
3413,HDAC6,15,869.000000,0.372140
3414,HDAC7,3,982.000000,0.452392
3415,HDDC2,3,150.000000,0.472752
3416,HDGF,7,254.000000,0.332545
3417,HDGFL2,3,1042.000000,0.494516
3418,HDGFL3,6,271.000000,0.463851
3419,HDHD3,3,827.000000,0.568963
3420,HDHD5,3,535.000000,0.523596
3421,HDLBP,7,192.000000,0.381163
3422,HEATR1,5,659.000000,0.497567
3423,HEATR3,5,224.000000,0.457639
3424,HEATR5B,6,1000.000000,0.526943
3425,HEATR6,6,190.000000,0.501420
3426,HEBP1,6,128.000000,0.488066
3427,HEBP2,2,262.000000,0.749145
3428,HECA,5,181.000000,0.354021
3429,HECTD1,6,987.000000,0.506816
3430,HECTD3,7,45.000000,0.340404
3431,HECTD4,6,1272.000000,0.450649
3432,HEG1,1,318.000000,0.445509
3433,HELQ,6,1327.000000,0.352731
3434,HELZ,6,1072.000000,0.496094
3435,HELZ2,6,191.000000,0.467071
3436,HENMT1,5,249.000000,0.466544
3437,HEPH,1,191.000000,0.511491
3438,HERC1,6,630.000000,0.595887
3439,HERC2,6,876.000000,0.479966
3440,HERC4,5,155.000000,0.415584
3441,HERC5,5,398.000000,0.673468
3442,HERC6,7,117.000000,0.469938
3443,HERPUD1,13,150.000000,0.420045
3444,HERPUD2,4,1073.000000,0.362097
3445,HES1,15,265.000000,0.408891
3446,HES4,3,170.000000,0.672746
3447,HEXB,3,106.000000,0.283558
3448,HEXD,3,739.000000,0.552952
3449,HEXIM1,15,1058.000000,0.335992
3450,HEY2,4,480.000000,0.468580
3451,HEYL,1,119.000000,0.368039
3452,HFE,6,559.000000,0.451735
3453,HGD,13,96.000000,0.544079
3454,HGH1,3,354.000000,0.384997
3455,HGS,15,333.000000,0.406798
3456,HGSNAT,6,581.000000,0.492712
3457,HHAT,15,796.000000,0.358295
3458,HHEX,6,107.000000,0.386175
3459,HIBADH,4,139.000000,0.294130
3460,HIBCH,6,224.000000,0.461763
3461,HID1,11,98.000000,0.366295
3462,HIF1A,10,312.000000,0.500495
3463,HIF1AN,6,809.000000,0.475039
3464,HIGD1A,3,303.000000,0.413197
3465,HIGD2A,3,526.000000,0.514235
3466,HIKESHI,3,236.000000,0.516769
3467,HILPDA,1,161.000000,0.476630
3468,HINT1,3,297.000000,0.508031
3469,HINT3,6,222.000000,0.454160
3470,HIP1,6,436.000000,0.591047
3471,HIP1R,3,490.000000,0.594366
3472,HIPK1,6,1135.000000,0.481048
3473,HIPK2,10,390.000000,0.541006
3474,HIPK3,6,419.000000,0.489489
3475,HIRIP3,3,804.000000,0.482596
3476,HIVEP1,5,399.000000,0.404113
3477,HIVEP2,5,295.000000,0.349199
3478,HK1,11,145.000000,0.296073
3479,HK2,1,9.000000,0.333333
3480,HLA-A,7,185.000000,0.332785
3481,HLA-B,7,162.000000,0.354421
3482,HLA-C,3,226.000000,0.501868
3483,HLA-DMA,2,19.000000,0.269006
3484,HLA-DMB,12,122.000000,0.449262
3485,HLA-DOA,12,94.000000,0.633951
3486,HLA-DPA1,12,140.000000,0.490134
3487,HLA-DPB1,12,105.000000,0.408791
3488,HLA-DQA1,12,115.000000,0.634325
3489,HLA-DQA2,7,104.000000,0.566468
3490,HLA-DQB1,12,118.000000,0.550775
3491,HLA-DQB2,15,32.000000,0.377016
3492,HLA-DRA,12,133.000000,0.469469
3493,HLA-DRB1,12,119.000000,0.553340
3494,HLA-DRB5,12,69.000000,0.718670
3495,HLA-E,4,111.000000,0.442424
3496,HLA-F,7,136.000000,0.415904
3497,HLCS,6,605.000000,0.480412
3498,HLF,4,452.000000,0.447295
3499,HLTF,6,729.000000,0.536585
3500,HM13,12,138.000000,0.246800
3501,HMBOX1,6,152.000000,0.695190
3502,HMBS,5,485.000000,0.364011
3503,HMCES,3,123.000000,0.362921
3504,HMG20A,6,1181.000000,0.462380
3505,HMG20B,3,466.000000,0.539083
3506,HMGA1,12,130.000000,0.308646
3507,HMGB1,15,700.000000,0.411171
3508,HMGB2,5,123.000000,0.630681
3509,HMGB3,3,112.000000,0.416506
3510,HMGCL,3,327.000000,0.371738
3511,HMGCR,13,126.000000,0.402794
3512,HMGCS1,13,113.000000,0.632427
3513,HMGCS2,13,110.000000,0.699750
3514,HMGN1,3,159.000000,0.423772
3515,HMGN2,5,270.000000,0.336142
3516,HMGN3,3,14.000000,0.296703
3517,HMGN4,5,329.000000,0.647009
3518,HMGN5,3,92.000000,0.538700
3519,HMGXB3,15,567.000000,0.400116
3520,HMGXB4,6,192.000000,0.527105
3521,HMMR,5,584.000000,0.559799
3522,HMOX1,1,197.000000,0.522066
3523,HMOX2,3,644.000000,0.498986
3524,HNMT,4,131.000000,0.440517
3525,HNRNPA0,3,1046.000000,0.458106
3526,HNRNPA1,3,670.000000,0.383147
3527,HNRNPA2B1,15,468.000000,0.312808
3528,HNRNPA3,5,962.000000,0.388118
3529,HNRNPAB,3,203.000000,0.412037
3530,HNRNPC,3,432.000000,0.300851
3531,HNRNPD,15,478.000000,0.374323
3532,HNRNPDL,15,684.000000,0.384312
3533,HNRNPF,7,258.000000,0.327542
3534,HNRNPH1,15,454.000000,0.488530
3535,HNRNPH2,15,709.000000,0.353757
3536,HNRNPH3,5,356.000000,0.430226
3537,HNRNPK,6,770.000000,0.320534
3538,HNRNPL,3,525.000000,0.325162
3539,HNRNPLL,6,1057.000000,0.452660
3540,HNRNPM,3,1104.000000,0.361844
3541,HNRNPR,6,1364.000000,0.420512
3542,HNRNPU,6,1153.000000,0.398848
3543,HNRNPUL1,15,220.000000,0.429016
3544,HNRNPUL2,15,447.000000,0.368235
3545,HOMER2,10,229.000000,0.403892
3546,HOMER3,3,266.000000,0.540389
3547,HOMEZ,15,270.000000,0.464574
3548,HOOK1,6,1348.000000,0.423497
3549,HOOK2,3,776.000000,0.494985
3550,HOOK3,5,478.000000,0.438243
3551,HOXA5,4,364.000000,0.508885
3552,HOXB2,11,63.000000,0.532002
3553,HOXB4,11,52.000000,0.717949
3554,HOXB7,11,54.000000,0.727463
3555,HOXC10,3,143.000000,0.461341
3556,HOXC13,3,79.000000,0.383642
3557,HOXC6,3,210.000000,0.597129
3558,HOXC9,3,300.000000,0.623478
3559,HOXD8,10,66.000000,0.660140
3560,HOXD9,3,615.000000,0.588210
3561,HP1BP3,15,362.000000,0.520975
3562,HPCAL1,3,217.000000,0.329621
3563,HPF1,5,327.000000,0.309694
3564,HPGD,13,104.000000,0.732263
3565,HPN,3,541.000000,0.513733
3566,HPRT1,5,207.000000,0.389428
3567,HPS1,3,630.000000,0.453822
3568,HPS3,6,836.000000,0.474183
3569,HPS4,15,422.000000,0.415148
3570,HPS5,4,559.000000,0.412949
3571,HPS6,3,519.000000,0.537624
3572,HPX,7,112.000000,0.521557
3573,HRAS,3,971.000000,0.538323
3574,HRCT1,4,439.000000,0.372110
3575,HS2ST1,5,806.000000,0.494237
3576,HS6ST1,7,86.000000,0.298769
3577,HS6ST2,3,211.000000,0.683232
3578,HSBP1,3,417.000000,0.463060
3579,HSBP1L1,3,625.000000,0.499313
3580,HSCB,3,221.000000,0.430934
3581,HSD11B2,3,137.000000,0.431730
3582,HSD17B10,3,422.000000,0.608504
3583,HSD17B11,2,309.000000,0.534842
3584,HSD17B12,11,48.000000,0.357270
3585,HSD17B14,3,273.000000,0.608355
3586,HSD17B4,6,614.000000,0.501921
3587,HSD17B8,15,505.000000,0.470564
3588,HSD3B7,3,587.000000,0.552017
3589,HSDL1,15,584.000000,0.386064
3590,HSDL2,2,133.000000,0.498177
3591,HSF1,3,170.000000,0.511800
3592,HSF2,5,279.000000,0.554782
3593,HSH2D,3,323.000000,0.637213
3594,HSP90AA1,5,491.000000,0.545384
3595,HSP90AB1,2,89.000000,0.323800
3596,HSP90B1,5,427.000000,0.514959
3597,HSPA12B,4,343.000000,0.418990
3598,HSPA13,1,427.000000,0.392431
3599,HSPA14,5,340.000000,0.577581
3600,HSPA1A,2,19.000000,0.321637
3601,HSPA1B,2,23.000000,0.778656
3602,HSPA2,3,44.000000,0.466173
3603,HSPA4,5,755.000000,0.394446
3604,HSPA5,5,344.000000,0.452353
3605,HSPA6,0,14.000000,0.725275
3606,HSPA8,5,301.000000,0.506999
3607,HSPA9,6,1062.000000,0.447749
3608,HSPB1,10,17.000000,0.330882
3609,HSPB11,5,283.000000,0.341052
3610,HSPB6,2,308.000000,0.667647
3611,HSPB7,2,296.000000,0.691296
3612,HSPB8,4,21.000000,0.271429
3613,HSPBP1,3,1065.000000,0.502102
3614,HSPD1,10,165.000000,0.533112
3615,HSPE1,10,138.000000,0.393843
3616,HSPG2,1,109.000000,0.387700
3617,HSPH1,5,431.000000,0.554945
3618,HTATIP2,11,95.000000,0.452408
3619,HTATSF1,5,325.000000,0.324349
3620,HTRA1,1,105.000000,0.319231
3621,HTRA2,3,734.000000,0.574415
3622,HTRA3,6,44.000000,0.525370
3623,HTT,6,546.000000,0.509023
3624,HUS1,6,466.000000,0.456329
3625,HUWE1,5,958.000000,0.474619
3626,HYAL2,3,804.000000,0.550730
3627,HYLS1,5,525.000000,0.506798
3628,HYOU1,5,365.000000,0.428105
3629,IAH1,3,40.000000,0.419231
3630,IARS1,5,638.000000,0.396613
3631,IARS2,10,444.000000,0.476176
3632,IBTK,6,639.000000,0.436522
3633,ICA1,3,581.000000,0.344448
3634,ICAM1,7,195.000000,0.482633
3635,ICE1,5,925.000000,0.447593
3636,ICE2,6,1111.000000,0.455564
3637,ICMT,6,646.000000,0.457782
3638,ID1,4,300.000000,0.411616
3639,ID2,7,79.000000,0.407335
3640,ID3,4,255.000000,0.435016
3641,ID4,4,413.000000,0.505642
3642,IDE,5,471.000000,0.442174
3643,IDH1,2,33.000000,0.390152
3644,IDH2,7,230.000000,0.455364
3645,IDH3B,3,660.000000,0.453069
3646,IDH3G,3,732.000000,0.514360
3647,IDI1,13,104.000000,0.739918
3648,IDNK,10,164.000000,0.423014
3649,IDUA,3,556.000000,0.630708
3650,IER2,4,144.000000,0.673951
3651,IER3,15,102.000000,0.371578
3652,IER3IP1,3,293.000000,0.393216
3653,IER5,4,279.000000,0.536577
3654,IER5L,3,30.000000,0.379310
3655,IFFO2,4,405.000000,0.487874
3656,IFI16,7,54.000000,0.433263
3657,IFI27,10,85.000000,0.527731
3658,IFI27L1,3,186.000000,0.542691
3659,IFI27L2,4,373.000000,0.410707
3660,IFI35,10,265.000000,0.364923
3661,IFI44,5,418.000000,0.541117
3662,IFI44L,5,303.000000,0.624462
3663,IFI6,10,83.000000,0.419630
3664,IFIH1,5,386.000000,0.435556
3665,IFIT1,10,145.000000,0.536877
3666,IFIT2,5,317.000000,0.437947
3667,IFIT3,5,160.000000,0.545833
3668,IFIT5,5,257.000000,0.520276
3669,IFITM1,10,194.000000,0.518722
3670,IFITM2,3,101.000000,0.377426
3671,IFITM3,7,129.000000,0.373547
3672,IFNAR1,6,275.000000,0.454864
3673,IFNGR1,4,244.000000,0.405181
3674,IFNGR2,3,218.000000,0.510422
3675,IFRD2,3,640.000000,0.593701
3676,IFT122,3,513.000000,0.380703
3677,IFT140,10,383.000000,0.420106
3678,IFT20,7,330.000000,0.278935
3679,IFT22,3,447.000000,0.292724
3680,IFT43,3,1116.000000,0.435775
3681,IFT46,3,492.000000,0.367981
3682,IFT52,5,552.000000,0.415049
3683,IFT57,5,404.000000,0.448247
3684,IFT74,5,637.000000,0.361882
3685,IFT88,6,492.000000,0.365233
3686,IGBP1,3,594.000000,0.523328
3687,IGF1R,6,896.000000,0.432537
3688,IGF2R,6,214.000000,0.420385
3689,IGFBP2,3,372.000000,0.653334
3690,IGFBP3,2,63.000000,0.574501
3691,IGFBP4,15,144.000000,0.447455
3692,IGFBP5,3,143.000000,0.673299
3693,IGFBP6,4,187.000000,0.553677
3694,IGFBP7,1,60.000000,0.460452
3695,IGIP,4,521.000000,0.397261
3696,IGSF21,3,73.000000,0.731355
3697,IGSF3,6,286.000000,0.537775
3698,IGSF6,12,98.000000,0.583211
3699,IGSF8,3,688.000000,0.522460
3700,IGSF9,7,201.000000,0.356418
3701,IK,15,673.000000,0.374018
3702,IKBIP,1,360.000000,0.399381
3703,IKBKB,15,680.000000,0.469206
3704,IKBKE,3,290.000000,0.372629
3705,IKZF5,5,1078.000000,0.423924
3706,IL10RA,12,144.000000,0.540890
3707,IL11RA,4,589.000000,0.376795
3708,IL13RA1,6,721.000000,0.422935
3709,IL15RA,2,222.000000,0.633810
3710,IL17RA,4,169.000000,0.419273
3711,IL17RB,15,215.000000,0.538361
3712,IL17RC,15,572.000000,0.413292
3713,IL17RD,4,303.000000,0.560444
3714,IL17RE,3,229.000000,0.483184
3715,IL18,12,131.000000,0.464474
3716,IL18BP,12,146.000000,0.465281
3717,IL1R1,4,73.000000,0.671994
3718,IL1RN,11,56.000000,0.450649
3719,IL20RA,4,320.000000,0.402273
3720,IL27RA,5,383.000000,0.615176
3721,IL2RB,12,140.000000,0.525591
3722,IL32,12,136.000000,0.506863
3723,IL33,4,471.000000,0.444984
3724,IL34,4,259.000000,0.527880
3725,IL4I1,12,126.000000,0.523048
3726,IL4R,4,444.000000,0.403016
3727,IL6,4,157.000000,0.624694
3728,IL6R,7,116.000000,0.535982
3729,IL6ST,10,428.000000,0.489264
3730,IL7R,12,98.000000,0.578161
3731,ILDR1,6,477.000000,0.457763
3732,ILF2,5,368.000000,0.396458
3733,ILF3,15,963.000000,0.337392
3734,ILKAP,3,1075.000000,0.486118
3735,ILRUN,6,166.000000,0.614385
3736,ILVBL,1,43.000000,0.393134
3737,IMMP2L,4,115.000000,0.551030
3738,IMMT,6,799.000000,0.430256
3739,IMP3,15,853.000000,0.374618
3740,IMP4,3,436.000000,0.337193
3741,IMPA1,5,509.000000,0.534404
3742,IMPA2,12,1.000000,NaN
3743,IMPACT,6,1154.000000,0.421243
3744,IMPDH1,6,66.000000,0.458275
3745,IMPDH2,3,272.000000,0.405334
3746,INAFM1,3,708.000000,0.598027
3747,INAFM2,4,279.000000,0.411800
3748,INCA1,15,925.000000,0.430214
3749,INCENP,5,687.000000,0.485009
3750,INF2,3,274.000000,0.452635
3751,ING1,15,178.000000,0.510696
3752,ING2,3,556.000000,0.490045
3753,ING4,15,489.000000,0.344530
3754,ING5,3,793.000000,0.457692
3755,INHBA,1,224.000000,0.603660
3756,INHBB,4,195.000000,0.488766
3757,INIP,6,347.000000,0.553031
3758,INO80,6,1074.000000,0.420697
3759,INO80E,3,1099.000000,0.456923
3760,INPP1,4,372.000000,0.472307
3761,INPP4B,6,974.000000,0.458938
3762,INPP5A,15,114.000000,0.516069
3763,INPP5D,12,42.000000,0.586527
3764,INPP5F,5,148.000000,0.436661
3765,INPP5J,3,228.000000,0.641240
3766,INPP5K,4,319.000000,0.379251
3767,INPPL1,15,666.000000,0.385224
3768,INSIG1,13,24.000000,0.449275
3769,INSIG2,6,608.000000,0.539463
3770,INSR,6,185.000000,0.480964
3771,INTS1,3,1123.000000,0.411236
3772,INTS10,5,397.000000,0.588899
3773,INTS11,3,1026.000000,0.484441
3774,INTS12,15,1055.000000,0.324239
3775,INTS13,5,612.000000,0.565124
3776,INTS14,6,861.000000,0.369830
3777,INTS3,15,321.000000,0.366920
3778,INTS4,6,910.000000,0.469198
3779,INTS5,3,865.000000,0.359709
3780,INTS7,5,506.000000,0.355653
3781,INTS8,5,287.000000,0.429741
3782,INTS9,5,756.000000,0.453586
3783,IP6K1,6,932.000000,0.391252
3784,IP6K2,3,1040.000000,0.412407
3785,IPMK,5,587.000000,0.578466
3786,IPO11,6,1570.000000,0.406082
3787,IPO13,7,373.000000,0.314264
3788,IPO5,5,230.000000,0.480729
3789,IPO7,6,876.000000,0.441482
3790,IPO8,5,899.000000,0.488917
3791,IPO9,7,357.000000,0.333412
3792,IPP,6,919.000000,0.452090
3793,IQANK1,10,283.000000,0.469814
3794,IQCB1,5,825.000000,0.503177
3795,IQCE,15,836.000000,0.377976
3796,IQGAP1,6,605.000000,0.555870
3797,IQGAP2,6,401.000000,0.551908
3798,IQGAP3,4,234.000000,0.332856
3799,IQSEC1,6,565.000000,0.432875
3800,IRAG1,1,196.000000,0.417373
3801,IRAK1,3,320.000000,0.479839
3802,IRAK4,6,1360.000000,0.389716
3803,IREB2,6,857.000000,0.566018
3804,IRF1,7,133.000000,0.348827
3805,IRF2,15,182.000000,0.548236
3806,IRF2BP1,3,1046.000000,0.512245
3807,IRF2BP2,15,234.000000,0.460731
3808,IRF2BPL,4,320.000000,0.486462
3809,IRF3,3,705.000000,0.568367
3810,IRF6,6,241.000000,0.433472
3811,IRF7,3,130.000000,0.402743
3812,IRF8,12,142.000000,0.568475
3813,IRGQ,6,10.000000,0.600000
3814,IRS1,4,511.000000,0.455930
3815,IRS2,2,359.000000,0.538398
3816,IRX1,4,361.000000,0.519637
3817,IRX2,4,100.000000,0.575354
3818,IRX3,3,632.000000,0.539148
3819,IRX5,3,598.000000,0.408789
3820,ISCA1,6,431.000000,0.401932
3821,ISCA2,3,733.000000,0.401721
3822,ISCU,3,538.000000,0.447813
3823,ISG15,7,30.000000,0.411494
3824,ISG20L2,7,440.000000,0.288517
3825,ISLR,4,107.000000,0.406278
3826,ISM1,4,434.000000,0.440278
3827,ISOC1,6,109.000000,0.553857
3828,ISOC2,3,699.000000,0.507823
3829,IST1,4,826.000000,0.332647
3830,ISY1,3,712.000000,0.480918
3831,ISYNA1,3,264.000000,0.621961
3832,ITCH,6,1313.000000,0.435602
3833,ITFG1,6,372.000000,0.413819
3834,ITFG2,5,566.000000,0.485162
3835,ITGA1,5,271.000000,0.623917
3836,ITGA11,1,219.000000,0.635834
3837,ITGA2,4,440.000000,0.475896
3838,ITGA3,4,445.000000,0.437311
3839,ITGA5,1,243.000000,0.534605
3840,ITGA6,4,199.000000,0.441653
3841,ITGA7,2,333.000000,0.621549
3842,ITGA9,4,764.000000,0.367878
3843,ITGAM,12,88.000000,0.523772
3844,ITGAV,1,361.000000,0.430609
3845,ITGAX,12,148.000000,0.399982
3846,ITGB1,3,493.000000,0.352339
3847,ITGB1BP1,2,420.000000,0.458904
3848,ITGB2,12,122.000000,0.489636
3849,ITGB4,4,662.000000,0.389189
3850,ITGB5,1,98.000000,0.310541
3851,ITGB6,7,83.000000,0.397884
3852,ITGBL1,1,238.000000,0.560543
3853,ITIH5,4,325.000000,0.494492
3854,ITM2A,4,390.000000,0.451783
3855,ITM2B,4,236.000000,0.371078
3856,ITM2C,4,241.000000,0.577974
3857,ITPA,3,1122.000000,0.456939
3858,ITPK1,3,304.000000,0.582226
3859,ITPKB,4,98.000000,0.600463
